,pk,user_id,text,type,created_at,created_at_utc,content_type,status,bit_flags,did_report_as_spam,share_enabled,user,is_covered,has_liked_comment,comment_like_count,child_comment_count,preview_child_comments,other_preview_users,inline_composer_display_condition,private_reply_status,has_translation,num_tail_child_comments,has_more_tail_child_comments,has_more_head_child_comments
51,17865804734207272,21282817047,Stop supporting animal abuse 👎👎💩💩💩,0,1609157540,1609157540,comment,Active,0,False,False,"{'pk': 21282817047, 'username': 'wavesofsunshine44', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/258145899_446328260340833_7259658678077719813_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NKNAoXUpnlwAX-q4n4M&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8jtxL6t-hATDvC65wbTSqt-lVGaHxpUX-sy-1gPRYMxQ&oe=62BBBE32&_nc_sid=705020', 'profile_pic_id': '2708333206161083709_21282817047', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
52,17895355177744520,21282817047,Stop supporting animal abuse 👎👎💩💩💩,0,1609157447,1609157447,comment,Active,0,False,False,"{'pk': 21282817047, 'username': 'wavesofsunshine44', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/258145899_446328260340833_7259658678077719813_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=NKNAoXUpnlwAX-q4n4M&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8jtxL6t-hATDvC65wbTSqt-lVGaHxpUX-sy-1gPRYMxQ&oe=62BBBE32&_nc_sid=705020', 'profile_pic_id': '2708333206161083709_21282817047', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
53,18129299605160000,2019613870,STOP ANIMAL CRUELTY. STOP IDITAROD,0,1609129255,1609129255,comment,Active,0,False,False,"{'pk': 2019613870, 'username': 'breezy.bri____', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/11084780_447010632121678_1970239053_a.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=kEShHFXECzQAX9jMbRd&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-nfYi65ZJyfp-Q5M3hV3fgbmCgq6MXzqzrKLd36n1msA&oe=62BB6E5A&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
54,17909601892580043,144997280,Stop animal cruelty!,0,1609081090,1609081090,comment,Active,0,False,False,"{'pk': 144997280, 'username': 'jujualvarenga', 'full_name': 'jujualvarenga', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/925623_901768883184724_1001458084_a.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=q52HIJkDyb8AX9lgJP7&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_2BcIKFakrlx9B3VYVbJci3nUoEGPWHs9zxoGUnBeKyw&oe=62BAF647&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
55,17856897278380590,3685355376,Stop animal cruelty 😢,0,1609070999,1609070999,comment,Active,0,False,False,"{'pk': 3685355376, 'username': 'mila.rai22', 'full_name': 'Rai', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/289622039_1066014724308233_8442188790715552088_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=gUt0DJqkhkIAX_nw6LS&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8TVGM08jMbfA2mrMs8mgxGMsCy5PG-RNuKLXqfFVf4xQ&oe=62BBC673&_nc_sid=705020', 'profile_pic_id': '2865406324302763785_3685355376', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
56,17878410803040954,1444291686,Stop animal cruelty!!!✋✋✋🚫🚫🚫,0,1609057109,1609057109,comment,Active,0,False,False,"{'pk': 1444291686, 'username': 'anapapapietro', 'full_name': 'Ana Karina Papapietro', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/241664622_2109948689157653_6113191994053307832_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=tCqAFpIuzn0AX9f__uw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8AC9rCS5P038OGbjYs61T3MkhTT2EMmJwsTSoFmnNHcQ&oe=62BA70FF&_nc_sid=705020', 'profile_pic_id': '2659545556005920667_1444291686', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
57,17896864516734904,44230270994,Stop animal abuse,0,1609052190,1609052190,comment,Active,0,False,False,"{'pk': 44230270994, 'username': '_.peachyyy._010', 'full_name': '♡', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/288181693_4913258838785303_4626311337991979386_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=OdGNTU1XgdIAX-0gFr3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9cEeQhKtc0ehDFhSKNKVR3ELQuUXk0iUjrU3eRdggb-g&oe=62BA5D07&_nc_sid=705020', 'profile_pic_id': '2862737215593559188_44230270994', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
58,18130321201148299,12556308870,"Stop supporting animal abuse, it's disgusting 😡❌🚫",0,1609048727,1609048727,comment,Active,0,False,False,"{'pk': 12556308870, 'username': 'feel__the_art', 'full_name': 'Drishti Agrawal✨', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/67655305_2528891520533568_6293553107976585216_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=g76EZkh3BBwAX-1lPBF&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-hcMgnWa-gKa87sNkddWin1laWc31kOKddCCjx2J5qug&oe=62BA7F3B&_nc_sid=705020', 'profile_pic_id': '2125252350557110178_12556308870', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
59,17892674953805619,2039269720,YOU MEAN CRUEL NEW ENERGY...STOP THE ANIMAL CRUELTY..TIME TO WAKE UP..STOP IDITAROD RACES...THIS IS A BARBARIC PRACTICE..THIS IS 2020..STOP THE ABUSE,0,1609038300,1609038300,comment,Active,0,False,False,"{'pk': 2039269720, 'username': 'seven_doors_curations', 'full_name': 'Ree Payne', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/287962299_1202837273802584_8955600358287893258_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=IZPyMFzBT4MAX8rI_Z1&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_aCJARkFpmYATSactsg6PGj7UMpm-bc8CT4m1BvQJKxw&oe=62BA6903&_nc_sid=705020', 'profile_pic_id': '2860217870254198393_2039269720', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,2,0,[],[],never,0,,,,
60,17888685307878446,2768582132,XXON KILLS DOGS #animalcruelty,0,1609029126,1609029126,comment,Active,0,False,False,"{'pk': 2768582132, 'username': 'ryleejjade', 'full_name': 'Ry🤍', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/287845216_133944519304100_7616460235615922782_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=p0vC6iTy0XIAX8X00JM&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9G3wfp7vIcCm-sHTbFExGMWcUMqVvLiiHGUZGIBAfMRg&oe=62BB5F82&_nc_sid=705020', 'profile_pic_id': '2861514992344511968_2768582132', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
61,17885177110894381,199924192,STOP THE ANIMAL ABUSE !!!!!,0,1609028241,1609028241,comment,Active,0,False,False,"{'pk': 199924192, 'username': 'unforgettablyme_', 'full_name': '❀ 𝔸 ℕ 𝔾 𝕀 𝔼 ❀', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/240121805_147663824179821_7865757929113157726_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=_M0VnuZ-YhMAX-iPdni&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9QomRgfE9D_Htc4ZEWpCdQe2BI5NEn-37RuZ_xK6bChQ&oe=62BA8D95&_nc_sid=705020', 'profile_pic_id': '2646360537523548512_199924192', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
62,18182915872045703,2099710591,STOP SPONSORING DOG RACES ❗️❗️❗️ IF PEOPLE WANNA RACE THEY CAN USE THEIR OWN 2 FEET GOD GAVE THEMM ❗️❗️,0,1609024174,1609024174,comment,Active,0,False,False,"{'pk': 2099710591, 'username': 'ovorio', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/277114470_690037062437610_6185464997434164126_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=F8IMx0X5EggAX_w0R_3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-9MfD4aEObIlCIXQL7qX3GnWS21eE_tfgEBzk02OLGMA&oe=62BBA818&_nc_sid=705020', 'profile_pic_id': '2801077275024078473_2099710591', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
63,17892865657809583,2099710591,STOP SPONSORING DOG RACES ❗️❗️❗️ IF PEOPLE WANNA RACE THEY CAN USE THEIR OWN 2 FEET GOD GAVE THEMM ❗️❗️,0,1609024172,1609024172,comment,Active,0,False,False,"{'pk': 2099710591, 'username': 'ovorio', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/277114470_690037062437610_6185464997434164126_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=F8IMx0X5EggAX_w0R_3&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-9MfD4aEObIlCIXQL7qX3GnWS21eE_tfgEBzk02OLGMA&oe=62BBA818&_nc_sid=705020', 'profile_pic_id': '2801077275024078473_2099710591', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
64,17962033030371146,1241199305,"You are greenwashing. The best chance we have to defeat climate change would put you out of business, no way around it",0,1609021728,1609021728,comment,Active,0,False,False,"{'pk': 1241199305, 'username': 'kimheiseart', 'full_name': 'Kim Heise', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/234763044_906621143531580_2307154949855514155_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=DOf9We_GiWwAX8tQxVA&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9GZ4P2yeRoOMU4vQKj7zqEW-FlZIRHCUgs7OEWkR2LFQ&oe=62BAF964&_nc_sid=705020', 'profile_pic_id': '2636753196246912217_1241199305', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655907737, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
65,18120780775161705,1609855170,#exxonknew,0,1608534277,1608534277,comment,Active,0,False,False,"{'pk': 1609855170, 'username': 'mariah.elaine_', 'full_name': 'a simple being', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/275774122_1612576245768695_3952705512322709931_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=-baAvB9Mdo8AX8eaXqP&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_imuCinwj1fNnYHhHlHe9OBp_Q9RXe0fz5MkfMwRRu5Q&oe=62BAC0D4&_nc_sid=705020', 'profile_pic_id': '2793495328118001742_1609855170', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
66,17843295173503213,5632005049,Do y’all think we’re fools? We know y’all couldn’t care less about climate change.,0,1608298545,1608298545,comment,Active,0,False,False,"{'pk': 5632005049, 'username': 'nick_ellerbrook_blacksmith', 'full_name': 'Nick Ellerbrook', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/275527954_5144820858917778_1602767472285496716_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=5dKNFFiJZDsAX8FleHV&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT-WSy2Uq274GRcIH6vJi2aaJUuLBouZNEb1mHAPjothCA&oe=62BB9B56&_nc_sid=705020', 'profile_pic_id': '2790479356674475675_5632005049', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
67,17866429904170922,285764301,STOP ANIMAL CRUELTY!!! And How about you Care more about our earth than ur greedy money!,0,1608237560,1608237560,comment,Active,0,False,False,"{'pk': 285764301, 'username': 'dora_xploraa', 'full_name': '.', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278302778_513149140307262_6995423473265942921_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=Eqz_Pa7u0FoAX8Z03gw&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_E-JDXefNyn-m2H84i_7yOqArTYvMqB0kp63mkW115ag&oe=62BC08D2&_nc_sid=705020', 'profile_pic_id': '2816534661020843446_285764301', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 1655958773, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
68,17910062641537792,43814028025,Please stop supporting the devastation of Arctic land. It does not belong to us. #protectthearctic #standwiththegwichin #inupiaqgwichinsolidarity @exxonmobil,0,1608013722,1608013722,comment,Active,0,False,False,"{'pk': 43814028025, 'username': 'redravencbd', 'full_name': 'Red Raven CBD', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/275777923_484223126706064_6647235357611872406_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=Kz2aSglrCPEAX-M1Ckd&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_o_bPcPmhKRsOzguVzr3-29mRCjFGxuLN0wTeuKg3grg&oe=62BB63C1&_nc_sid=705020', 'profile_pic_id': '2794079355171334049_43814028025', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
69,17867202602139815,7283800612,"ExxonMobil, please cut ties with the deadly Iditarod. I've joined hundreds of thousands of people who are calling for an end to this race, where sentient dogs run towards their deaths. Thanks for choosing ethics, over greed!",0,1607876486,1607876486,comment,Active,0,False,False,"{'pk': 7283800612, 'username': 'mynefeli', 'full_name': 'Cristina Economides', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/169555445_159520556055456_4083342395934115461_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=U9fwVXdXTJ0AX8ibJFm&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8dl4sWKF1WdUF5C2Ei2gX5TedygigM5B6_0NU0B5MnmQ&oe=62BBA8DC&_nc_sid=705020', 'profile_pic_id': '2550330281742713516_7283800612', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
70,17944120942404780,44739838534,p,0,1607345290,1607345290,comment,Active,0,False,False,"{'pk': 44739838534, 'username': 'ajisaputra8861', 'full_name': 'Aji Saputra', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/130308249_128991938994244_5319603448352020066_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=uuZf4hMVXp8AX-GykoT&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8Nv-T5Ovg2gA9qa9MrTaAijT7XYnSB_HPrfs7YJUSiQw&oe=62BB05FF&_nc_sid=705020', 'profile_pic_id': '2458911342057381523_44739838534', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
71,17882137882910019,47106194,It is lies so you can make more money and pretend you care 🤷‍♂️ prove me wrong 😆 I’ll then show you a ton of situations where y’all f* up real BAD. Hypocrites.,0,1607274029,1607274029,comment,Active,0,False,False,"{'pk': 47106194, 'username': 'djcroovy', 'full_name': 'Dj Daley', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/278456033_2204588579694005_3909577864671218961_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=nk7fmPuJqJ4AX9EVqr9&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT93D4HmQm_ioWmhpS-JEYO3Qtxc9-fQ-PGNmefAnI2SuQ&oe=62BABBB5&_nc_sid=705020', 'profile_pic_id': '2816553197587593975_47106194', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",True,False,0,0,[],[],never,0,,,,
72,17868801140148464,1187035874,Stop animal cruelty,0,1607242388,1607242388,comment,Active,0,False,False,"{'pk': 1187035874, 'username': 'christinanzpz', 'full_name': 'Chr:)stina', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/271031906_296607885821643_999235105238174502_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=wOydK_4cEpwAX91bHlS&tn=0slJXXDyc2bu6LAZ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT_B-LM59v6oox4iAclN4HrhIXSXfBSF155jfaaXYwdxbQ&oe=62BABBBE&_nc_sid=705020', 'profile_pic_id': '2742527036949003472_1187035874', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
73,17873627960034120,500971884,Stop animal abuse!,0,1607240202,1607240202,comment,Active,0,False,False,"{'pk': 500971884, 'username': 'boris_jpg', 'full_name': '', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/44884218_345707102882519_2446069589734326272_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=1&_nc_ohc=ZL-zZ62NrpYAX9xCex3&edm=AId3EpQBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.2-ccb7-5&oh=00_AT_nO0UROoxJT2t3o-3JoNnsJL6giTGOjeTUPpu6EuJGAQ&oe=62BB0CCF&_nc_sid=705020', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
74,17869173065100212,3061764962,Stop anima abuse 🤮🤮🤮🤮🤮,0,1607206086,1607206086,comment,Active,0,False,False,"{'pk': 3061764962, 'username': 'aaron_ok83', 'full_name': 'ᴀᴀʀóɴ ᴠᴀʟᴇɴᴛɪɴ🐯', 'is_private': False, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/103632596_2587328388187561_4644962821208198206_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=w6wONmXobr4AX_Sdpa-&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT9t-XGP-1O0rM4gn433LEPMAyY15UgHzld6po8tjVRHsQ&oe=62BBB63C&_nc_sid=705020', 'profile_pic_id': '2326727918304428361_3061764962', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,1,0,[],[],never,0,,,,
75,17907176974572716,8245713897,❌❌❌,0,1607184301,1607184301,comment,Active,0,False,False,"{'pk': 8245713897, 'username': 'sollhidalgo_', 'full_name': 'Solewe 🧃', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/289307472_765143871159719_5438271715312698842_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=6Y6Hg9SIcUMAX_7WHGQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8yhHrpDt4wjYGbL5rQP41Zi9u6V9mB_RAX5ypihcXuJg&oe=62BAC10A&_nc_sid=705020', 'profile_pic_id': '2866445537726285843_8245713897', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
76,17958788290370174,8245713897,❌❌❌❌,0,1607184300,1607184300,comment,Active,0,False,False,"{'pk': 8245713897, 'username': 'sollhidalgo_', 'full_name': 'Solewe 🧃', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/289307472_765143871159719_5438271715312698842_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=6Y6Hg9SIcUMAX_7WHGQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8yhHrpDt4wjYGbL5rQP41Zi9u6V9mB_RAX5ypihcXuJg&oe=62BAC10A&_nc_sid=705020', 'profile_pic_id': '2866445537726285843_8245713897', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
77,18129562651082209,8245713897,❌❌❌❌❌❌,0,1607184297,1607184297,comment,Active,0,False,False,"{'pk': 8245713897, 'username': 'sollhidalgo_', 'full_name': 'Solewe 🧃', 'is_private': True, 'profile_pic_url': 'https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-19/289307472_765143871159719_5438271715312698842_n.jpg?stp=dst-jpg_s150x150&_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=6Y6Hg9SIcUMAX_7WHGQ&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AT8yhHrpDt4wjYGbL5rQP41Zi9u6V9mB_RAX5ypihcXuJg&oe=62BAC10A&_nc_sid=705020', 'profile_pic_id': '2866445537726285843_8245713897', 'is_verified': False, 'follow_friction_type': 0, 'growth_friction_info': {'has_active_interventions': False, 'interventions': {}}, 'is_mentionable': True, 'latest_reel_media': 0, 'latest_besties_reel_media': 0}",False,False,0,0,[],[],never,0,,,,
